statistik_id,akteur,kategorie,unterkategorie,wert,einheit,quelle,quellenart,fundstelle,original_link,beweisstufe,unsicherheitsgrad,methodik,berechnung,juristische_relevanz,prueffeld,kommentar,status
AKT-001,Björn Höcke,Funktionsträger,zentraler Akteur,1218,Nennungen,statistikquellen.md,inhaltiertes Korpus,Personen-Treffer im Gutachtenkorpus,statistikquellen.md,A,niedrig,Mehrfachtreffer mit Normalisierung,gezählte Treffer im Volltext,Personelle Verdichtung und Zurechnung,Zurechnung zur Partei,starker Wiederholungsanker,geprueft
AKT-002,Andreas Kalbitz,Funktionsträger,zentraler Akteur,790,Nennungen,statistikquellen.md,inhaltiertes Korpus,Personen-Treffer im Gutachtenkorpus,statistikquellen.md,A,niedrig,Mehrfachtreffer mit Normalisierung,gezählte Treffer im Volltext,Personelle Verdichtung und Zurechnung,Zurechnung zur Partei,starker Wiederholungsanker,geprueft
AKT-003,Alice Weidel,Funktionsträger,Bundesebene,364,Nennungen,statistikquellen.md,inhaltiertes Korpus,Personen-Treffer im Gutachtenkorpus,statistikquellen.md,A,niedrig,Mehrfachtreffer mit Normalisierung,gezählte Treffer im Volltext,Leitfunktion und öffentliche Zurechnung,Zurechnung zur Partei,starker Wiederholungsanker,geprueft
AKT-004,Alexander Gauland,Funktionsträger,Bundesebene,220,Nennungen,statistikquellen.md,inhaltiertes Korpus,Personen-Treffer im Gutachtenkorpus,statistikquellen.md,A,niedrig,Mehrfachtreffer mit Normalisierung,gezählte Treffer im Volltext,Leitfunktion und Traditionslinie,Zurechnung zur Partei,starker Wiederholungsanker,geprueft
AKT-005,Götz Kubitschek,Vorfeldakteur,Publizist / Netzwerk,220,Nennungen,statistikquellen.md,inhaltiertes Korpus,Personen-Treffer im Gutachtenkorpus,statistikquellen.md,A,niedrig,Mehrfachtreffer mit Normalisierung,gezählte Treffer im Volltext,Vorfeld und ideologische Anschlussfaehigkeit,organisatorische Staerke,starker Wiederholungsanker,geprueft
AKT-006,Tino Chrupalla,Funktionsträger,Bundesebene,196,Nennungen,statistikquellen.md,inhaltiertes Korpus,Personen-Treffer im Gutachtenkorpus,statistikquellen.md,A,niedrig,Mehrfachtreffer mit Normalisierung,gezählte Treffer im Volltext,Leitfunktion und Zurechnung,Zurechnung zur Partei,starker Wiederholungsanker,geprueft
AKT-007,Maximilian Krah,Funktionsträger,Bundesebene,190,Nennungen,statistikquellen.md,inhaltiertes Korpus,Personen-Treffer im Gutachtenkorpus,statistikquellen.md,A,niedrig,Mehrfachtreffer mit Normalisierung,gezählte Treffer im Volltext,Zurechnung und Milieubezug,Zurechnung zur Partei,starker Wiederholungsanker,geprueft
AKT-008,Hans-Thomas Tillschneider,Funktionsträger,Landesebene,156,Nennungen,statistikquellen.md,inhaltiertes Korpus,Personen-Treffer im Gutachtenkorpus,statistikquellen.md,A,niedrig,Mehrfachtreffer mit Normalisierung,gezählte Treffer im Volltext,Regionaler Radikalisierungsanker,Zielrichtung gegen FDGO,starker Wiederholungsanker,geprueft
AKT-009,Beatrix von Storch,Funktionsträger,Bundesebene,104,Nennungen,statistikquellen.md,inhaltiertes Korpus,Personen-Treffer im Gutachtenkorpus,statistikquellen.md,A,niedrig,Mehrfachtreffer mit Normalisierung,gezählte Treffer im Volltext,Feindbild- und Mobilisierungsfunktion,Zurechnung zur Partei,starker Wiederholungsanker,geprueft
AKT-010,Martin Sellner,Vorfeldakteur,Migration / Remigration,84,Nennungen,statistikquellen.md,inhaltiertes Korpus,Personen-Treffer im Gutachtenkorpus,statistikquellen.md,A,niedrig,Mehrfachtreffer mit Normalisierung,gezählte Treffer im Volltext,Remigrationsnarrativ und Vorfeld,planmaessiges Handeln,starker Wiederholungsanker,geprueft
